,url,market
270,https://support.n26.com/de-de/app-und-produkte/dispokredit-und-kredit/wie-bekomme-ich-einen-dispokredit,de-de
271,https://support.n26.com/en-us/cards/setup-and-usage/how-do-i-activate-my-debit-card,en-us
272,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-reverse-a-direct-debit,en-fr
273,https://support.n26.com/en-fr/security/open-banking-psd2/psd2-strong-customer-authentication,en-fr
274,https://support.n26.com/de-de/app-und-produkte#apple-pay-und-google-pay,de-de
275,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/how-long-does-it-take-to-send-money-with-transferwise,en-it
276,https://support.n26.com/en-fr/security#funds-protection,en-fr
277,https://support.n26.com/en-eu/app-and-features/spaces/what-is-a-power-of-attorney,en-eu
278,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/karten-und-online-zahlungen/wie-funktionieren-kontaktlose-zahlungen,de-at
279,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/qual-e-il-tasso-di-cambio-che-applicate,it-it
280,https://support.n26.com/en-it/account-and-personal-details#personal-information-and-data,en-it
281,https://support.n26.com/en-us/app-and-features/spaces/what-are-spaces,en-us
282,https://support.n26.com/de-at/sicherheit/einlagensicherung/wie-investiert-n26-mein-geld,de-at
283,https://support.n26.com/en-at/cards/setup-and-usage/how-to-block-my-n26-card,en-at
284,https://support.n26.com/en-us/payments-transfers-and-withdrawals/transfers/direct-deposit,en-us
285,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici#pagamenti-online-e-con-carta,it-it
286,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte#comptes-standard,fr-fr
287,https://support.n26.com/en-us/app-and-features#spaces,en-us
288,https://support.n26.com/en-fr/cards/order-and-delivery/how-to-reorder-a-card,en-fr
289,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/how-to-make-transfers-in-foreign-currencies,en-it
290,https://support.n26.com/fr-fr/application-et-produits#credit,fr-fr
291,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/premiumkonten/wie-melde-ich-einen-versicherungsfall,de-at
292,https://support.n26.com/en-eu/app-and-features/app/how-to-contact-n26,en-eu
293,https://support.n26.com/en-eu/app-and-features/spaces/what-are-shared-spaces,en-eu
294,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/premiumkonten/welche-vorteile-habe-ich-mit-n26-metal,de-at
295,https://support.n26.com/en-de/payments-transfers-and-withdrawals/cards-and-online-payments/where-is-my-refund,en-de
296,https://support.n26.com/en-de/security/passwords-and-codes/how-to-change-my-confirmation-pin,en-de
297,https://support.n26.com/en-eu/account-and-personal-details/personal-information-and-data/how-to-find-my-iban-or-account-number,en-eu
298,https://support.n26.com/en-es/app-and-features/friend-referral/how-to-invite-friends-to-join-n26,en-es
299,https://support.n26.com/en-de/account-and-personal-details/verifying-my-identity/how-to-prove-my-identity,en-de
300,https://support.n26.com/en-it/cards/order-and-delivery/how-to-reorder-a-card,en-it
301,https://support.n26.com/en-at/security#account-protection,en-at
302,https://support.n26.com/de-at/sicherheit/kontosicherheit/warum-ist-n26-sicher,de-at
303,https://support.n26.com/en-it/security/transaction-dispute/how-to-get-my-money-back-in-case-of-fraud,en-it
304,https://support.n26.com/en-it/memberships-and-account-types/business-accounts/how-does-n26-business-work,en-it
305,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/why-did-my-sepa-transfer-fail,en-fr
306,https://support.n26.com/en-fr/security/passwords-and-codes/why-didnt-i-receive-my-pairing-code-via-sms,en-fr
307,https://support.n26.com/de-de/konto-und-personliche-informationen#eroffnung-meines-kontos,de-de
308,https://support.n26.com/de-at/karten/bestellung-und-lieferung/kann-ich-meine-karte-mit-expressversand-schneller-bekommen,de-at
309,https://support.n26.com/en-it/account-and-personal-details/complaints/how-to-file-a-complaint-it,en-it
310,https://support.n26.com/en-de/account-and-personal-details/opening-an-account/can-i-open-an-account-if-i-live-outside-the-eurozone,en-de
311,https://support.n26.com/es-es/tarjetas/solicitud-y-envio/cuando-llega-mi-tarjeta,es-es
312,https://support.n26.com/en-eu/account-and-personal-details/complaints/how-to-file-a-complaint,en-eu
313,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/pagos-con-tarjeta-y-por-internet/por-que-me-han-cobrado-mas-de-lo-esperado,es-es
314,https://support.n26.com/en-us/account-personal-details/personal-information-and-data/how-do-i-close-my-n26-account,en-us
315,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/abhebungen/wie-oft-kann-ich-kostenlos-bargeld-abheben,de-de
316,https://support.n26.com/en-eu/memberships-and-account-types/premium-accounts/what-are-the-benefits-of-n26-you,en-eu
317,https://support.n26.com/en-it/app-and-features,en-it
318,https://support.n26.com/en-es/payments-transfers-and-withdrawals/transfers/n26-bank-transferwise-terms-of-use,en-es
319,https://support.n26.com/fr-fr/securite#protection-du-compte,fr-fr
320,https://support.n26.com/en-it/cards/order-and-delivery/when-will-my-card-arrive,en-it
321,https://support.n26.com/en-de/app-and-features#overdraft-and-credit,en-de
322,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen#business-konten,de-at
323,https://support.n26.com/en-fr/account-and-personal-details/taxes/what-does-n26-do-with-my-tax-information,en-fr
324,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/card-and-online-payments/how-to-file-a-complaint-fr,en-fr
325,https://support.n26.com/es-es/cuenta-e-informacion-personal/informacion-y-datos-personales/como-cambiar-mi-direccion-numero-de-telefono-u-otra-informacion-personal,es-es
326,https://support.n26.com/en-at/app-and-features/cash26/what-is-cash26,en-at
327,https://support.n26.com/en-fr/security/funds-protection/where-does-n26-invest-my-money,en-fr
328,https://support.n26.com/en-de/app-and-features/spaces/what-is-a-power-of-attorney,en-de
329,https://support.n26.com/es-es/app-y-herramientas/la-app/publicos-personalizados,es-es
330,https://support.n26.com/en-at/cards/order-and-delivery/how-to-order-my-card-with-express-delivery,en-at
331,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/pagos-con-tarjeta-y-por-internet/donde-esta-mi-reembolso,es-es
332,https://support.n26.com/en-at/payments-transfers-and-withdrawals#withdrawals,en-at
333,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones,es-es
334,https://support.n26.com/en-at/payments-transfers-and-withdrawals/card-and-online-payments/where-is-my-refund,en-at
335,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/what-is-the-maximum-i-can-spend,en-eu
336,https://support.n26.com/en-eu/app-and-features/app/how-to-get-push-messages,en-eu
337,https://support.n26.com/de-at/konto-und-personliche-informationen/personliche-informationen-und-daten/wie-kann-ich-meine-adresse-telefonnummer-oder-andere-personliche-daten-andern,de-at
338,https://support.n26.com/de-at/karten/einstellungen-und-nutzung/wie-lege-ich-meine-karten-pin-fest,de-at
339,https://support.n26.com/en-fr/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-fr
340,https://support.n26.com/it-it/carte/configurazione-e-utilizzo/come-posso-usare-la-mia-carta-digitalmente,it-it
341,https://support.n26.com/en-de/account-and-personal-details/ganrishment-insolvency-p-account/p-account-how-to-get,en-de
342,https://support.n26.com/en-it/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-my-account,en-it
343,https://support.n26.com/fr-fr/application-et-produits/application/puis-je-telecharger-l-application-n26-sur-mon-telephone,fr-fr
344,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/saldo-e-limiti-di-spesa/ricarica-con-carta-apple-pay-e-google-pay,it-it
345,https://support.n26.com/it-it/sicurezza/password-pin-codici/come-posso-effettuare-accesso-con-autenticazione-a-due-fattori,it-it
346,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/how-to-export-a-list-of-my-transactions,en-eu
347,https://support.n26.com/en-es/payments-transfers-and-withdrawals/card-and-online-payments/why-was-i-charged-more-than-expected,en-es
348,https://support.n26.com/es-es/tarjetas/activacion-y-uso/como-configurar-el-pin-de-mi-tarjeta,es-es
349,https://support.n26.com/en-us/payments-transfers-and-withdrawals/balance-and-limits/how-can-i-keep-track-of-my-daily-spending,en-us
350,https://support.n26.com/en-de/account-and-personal-details#opening-an-account,en-de
351,https://support.n26.com/fr-fr/paiements-virements-et-retraits/solde-et-plafonds/comment-suivre-mes-depenses-quotidiennes,fr-fr
352,https://support.n26.com/it-it/conto-e-informazioni-personali/verifica-della-identita/perche-la-verifica-foto-non-funziona,it-it
353,https://support.n26.com/fr-fr/application-et-produits/application/comment-faire-une-remarque-ou-suggerer-une-nouvelle-idee-de-produit,fr-fr
354,https://support.n26.com/es-es/cuenta-e-informacion-personal/abrir-una-cuenta/como-abrir-una-cuenta-en-n26,es-es
355,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-long-does-it-take-to-send-money-with-transferwise,en-fr
356,https://support.n26.com/en-at/app-and-features/spaces/how-to-add-or-remove-participants-from-a-shared-space,en-at
357,https://support.n26.com/it-it/app-e-opzioni/invita-un-amico/come-invitare-gli-amici-ad-unirsi-a-n26,it-it
358,https://support.n26.com/en-de/security/passwords-and-codes/how-to-create-a-password,en-de
359,https://support.n26.com/en-eu/account-and-personal-details/personal-information-and-data/how-to-download-my-personal-data,en-eu
360,https://support.n26.com/en-es/app-and-features/friend-referral/how-to-earn-money-by-inviting-friends-to-n26,en-es
361,https://support.n26.com/en-at/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-reverse-a-direct-debit,en-at
362,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/karten-und-online-zahlungen/warum-war-eine-zahlung-hoher-als-erwartet,de-de
363,https://support.n26.com/en-de/security/open-banking-psd2/psd2-open-banking-for-third-party-providers,en-de
364,https://support.n26.com/es-es/cuenta-e-informacion-personal/informacion-y-datos-personales/como-descargar-mi-informacion-personal,es-es
365,https://support.n26.com/de-at/karten/bestellung-und-lieferung/wann-kommt-meine-karte,de-at
366,https://support.n26.com/en-eu/account-and-personal-details/taxes/how-to-declare-my-n26-account-for-my-taxes-in-france,en-eu
367,https://support.n26.com/en-eu/app-and-features/app/how-to-give-feedback-or-suggest-a-new-product,en-eu
368,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen,de-at
369,https://support.n26.com/en-fr/account-and-personal-details/opening-an-account/how-to-open-my-n26-account,en-fr
370,https://support.n26.com/en-fr/payments-transfers-and-withdrawals,en-fr
371,https://support.n26.com/de-at/app-und-produkte/moneybeam/was-ist-moneybeam,de-at
372,https://support.n26.com/fr-fr/paiements-virements-et-retraits,fr-fr
373,https://support.n26.com/es-es/pagos-transferencias-y-retiradas#retiradas-de-efectivo,es-es
374,https://support.n26.com/fr-fr/cartes/activation-et-parametres/comment-activer-ma-carte,fr-fr
375,https://support.n26.com/de-de/konto-und-personliche-informationen/steuern/warum-zahle-ich-kirchensteuer,de-de
376,https://support.n26.com/en-es/account-and-personal-details/verifying-my-identity/why-isnt-my-video-verification-working,en-es
377,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-long-do-transfers-take,en-fr
378,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-premium/quels-sont-les-avantages-du-compte-n26-metal,fr-fr
379,https://support.n26.com/de-de/sicherheit/zahlungsreklamation/warum-wurde-mir-etwas-doppelt-berechnet,de-de
380,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-business/comment-fonctionne-le-compte-n26-business-you,fr-fr
381,https://support.n26.com/it-it/sicurezza#tutela-dei-depositi,it-it
382,https://support.n26.com/en-us/account-personal-details/opening-an-account/i-noticed-the-name-axos-on-my-account,en-us
383,https://support.n26.com/en-it/app-and-features/spaces/how-to-add-or-remove-participants-from-a-shared-space,en-it
384,https://support.n26.com/en-eu/app-and-features#app,en-eu
385,https://support.n26.com/en-us/app-and-features/apple-pay/apple-pay,en-us
386,https://support.n26.com/en-es/account-and-personal-details#complaints,en-es
387,https://support.n26.com/en-at/memberships-and-account-types/standard-accounts/why-cant-i-get-a-basiskonto,en-at
388,https://support.n26.com/it-it/app-e-opzioni,it-it
389,https://support.n26.com/en-at/app-and-features/overdraft-and-credit/what-to-do-if-i-cant-repay-my-overdraft-or-loan,en-at
390,https://support.n26.com/en-at/memberships-and-account-types/premium-accounts/how-to-cancel-my-n26-you-or-n26-metal-membership,en-at
391,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/pagos-con-tarjeta-y-por-internet/como-funcionan-los-pagos-contactless,es-es
392,https://support.n26.com/en-us/security,en-us
393,https://support.n26.com/en-es/app-and-features/app/why-are-some-products-and-services-unavailable-to-me,en-es
394,https://support.n26.com/en-it/payments-transfers-and-withdrawals#withdrawals,en-it
395,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-reverse-a-direct-debit,en-eu
396,https://support.n26.com/en-at/account-and-personal-details,en-at
397,https://support.n26.com/en-de/app-and-features/app/why-are-some-products-and-services-unavailable-to-me,en-de
398,https://support.n26.com/de-de/konto-und-personliche-informationen/personliche-informationen-und-daten/wie-kann-ich-mein-konto-schliessen,de-de
399,https://support.n26.com/fr-fr/compte-et-informations-personnelles#verifier-mon-identite,fr-fr
400,https://support.n26.com/es-es/tarjetas,es-es
401,https://support.n26.com/en-de/security#funds-protection,en-de
402,https://support.n26.com/en-it/payments-transfers-and-withdrawals#card-and-online-payments,en-it
403,https://support.n26.com/en-at/payments-transfers-and-withdrawals/card-and-online-payments/why-was-i-charged-more-than-expected,en-at
404,https://support.n26.com/en-it/security/transaction-dispute/how-to-dispute-a-transaction,en-it
405,https://support.n26.com/de-at/karten/einstellungen-und-nutzung/wie-aktiviere-ich-meine-karte,de-at
406,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/n26-bank-transferwise-terms-of-use,en-it
407,https://support.n26.com/en-de/account-and-personal-details/taxes/how-to-declare-my-n26-account-for-my-taxes-in-france,en-de
408,https://support.n26.com/en-de/app-and-features/moneybeam/why-cant-i-see-other-n26-users-on-moneybeam,en-de
409,https://support.n26.com/en-at/app-and-features/spaces/how-to-create-a-shared-space,en-at
410,https://support.n26.com/de-de/sicherheit/kontosicherheit/wie-kann-ich-mein-smartphone-mit-meinem-konto-verknupfen-oder-trennen,de-de
411,https://support.n26.com/en-it/account-and-personal-details#verifying-my-identity,en-it
412,https://support.n26.com/en-at/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-by-card-apple-pay-and-google-pay,en-at
413,https://support.n26.com/en-de/account-and-personal-details/personal-information-and-data/messages-from-n26,en-de
414,https://support.n26.com/en-us/security/transaction-dispute/how-do-i-dispute-a-transaction,en-us
415,https://support.n26.com/de-at/app-und-produkte,de-at
